"","ENSEMBL","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","SYMBOL","GENENAME","ENTREZID"
"1791","ENSMUSG00000046207",6.92928246074545,-6.02379754455394,2.29179139823595,-2.62842314060111,0.00857817378907813,0.0305429554024323,"Pik3r6","phosphoinositide-3-kinase regulatory subunit 5","104709"
"1792","ENSMUSG00000068115",11.950437935941,-4.33180854076218,1.64785076367188,-2.62876265027161,0.00856961498215833,0.0305429554024323,"Ninl","ninein-like","78177"
"1793","ENSMUSG00000070972",55.3030791883197,-1.95106699553617,0.742383252233205,-2.6281128913766,0.00858600164163205,0.0305619608547956,"Dnajc25","DnaJ heat shock protein family (Hsp40) member C25","72429"
"1794","ENSMUSG00000020109",101.223268582021,-1.37305278154651,0.522602817983063,-2.62733520428703,0.00860565142286672,0.0306231848668536,"Dnajb12","DnaJ heat shock protein family (Hsp40) member B12","56709"
"1795","ENSMUSG00000006476",54.1505521783872,-1.7311824243777,0.659113593308499,-2.62653121093715,0.00862600813649517,0.0306607130265357,"Nsmf","NMDA receptor synaptonuclear signaling and neuronal migration factor","56876"
"1796","ENSMUSG00000051397",12.9337692837994,-3.98085532047859,1.51607353803105,-2.62576664034951,0.00864540660372205,0.0307209289235729,"Tacstd2","tumor-associated calcium signal transducer 2","56753"
"1797","ENSMUSG00000030528",50.6538412537969,-1.93963003591745,0.738726928210059,-2.62563873313402,0.00864865563366882,0.030723740857202,"Blm","Bloom syndrome, RecQ like helicase","12144"
"1798","ENSMUSG00000087658",7.44107206332165,-6.12022954610452,2.33159917178777,-2.62490638191975,0.00866727944569092,0.0307730553462976,"Hotairm1","Hoxa transcript antisense RNA, myeloid-specific 1","105242658"
"1799","ENSMUSG00000042216",7.09564421452304,-6.06139815183681,2.30954066043355,-2.62450376201602,0.00867753339858763,0.0307913269985081,"Sgsm1","small G protein signaling modulator 1","52850"
"1800","ENSMUSG00000032902",133.986912075235,-1.2017617438954,0.45841498428296,-2.62155859886466,0.00875287134767503,0.0310234320151079,"Slc16a1","solute carrier family 16 (monocarboxylic acid transporters), member 1","20501"
"1801","ENSMUSG00000008090",16.0416083328513,-3.57702941991867,1.36505620253037,-2.6204264800878,0.0087819863677453,0.0311038280847858,"Fgfrl1","fibroblast growth factor receptor-like 1","116701"
"1802","ENSMUSG00000026683",12.9474009356333,-3.97957244964684,1.51869679691527,-2.62038641138245,0.00878301840967073,0.0311038280847858,"Nuf2","NUF2, NDC80 kinetochore complex component","66977"
"1803","ENSMUSG00000026798",43.9721828800566,-1.93590794944896,0.738898465611715,-2.61999183858945,0.00879318713436056,0.0311252338822943,"Coq4","coenzyme Q4","227683"
"1804","ENSMUSG00000047613",100.977138410703,-1.31776581782057,0.503205415482805,-2.61874331490695,0.00882543277484334,0.0312186573622854,"A430005L14Rik","RIKEN cDNA A430005L14 gene","97159"
"1805","ENSMUSG00000016619",191.558339883069,-0.977902809955242,0.373473189213764,-2.61840163684553,0.00883427569116585,0.0312395037502551,"Nup50","nucleoporin 50","18141"
"1806","ENSMUSG00000024544",48.4816874026431,-2.12700980039563,0.812432304314533,-2.61807634814599,0.00884270179137684,0.0312532132015838,"Ldlrad4","low density lipoprotein receptor class A domain containing 4","52662"
"1807","ENSMUSG00000009013",153.870356027705,-1.12997898699539,0.43164330533927,-2.61785361435695,0.0088484755058246,0.0312647801860693,"Dynll1","dynein light chain LC8-type 1","56455"
"1808","ENSMUSG00000033031",18.3764943757091,-3.16619471238965,1.21108052748215,-2.61435523116881,0.00893960364570396,0.0315332915279191,"Cip2a","cell proliferation regulating inhibitor of protein phosphatase 2A","224171"
"1809","ENSMUSG00000037991",57.4182642009806,-1.70356237069933,0.651678988987609,-2.61411277559497,0.00894595023431761,0.0315467768347544,"Rmi2","RecQ mediated genome instability 2","223970"
"1810","ENSMUSG00000036639",82.1993381249927,-1.42643505478637,0.545693528467349,-2.61398565380223,0.00894927941964554,0.031549617040324,"Nudt1","nudix (nucleoside diphosphate linked moiety X)-type motif 1","17766"
"1811","ENSMUSG00000037197",281.187313397596,-0.924028372910773,0.353672194089731,-2.61266898657104,0.00898382667907498,0.0316535561767521,"Rbm17","RNA binding motif protein 17","76938"
"1812","ENSMUSG00000059791",102.197057579717,-1.29179168081462,0.494566273505136,-2.61196880988125,0.00900224666875354,0.0317095197537582,"Nrm","nurim (nuclear envelope membrane protein)","106582"
"1813","ENSMUSG00000044155",154.373142994275,-1.06811179138354,0.409035468205877,-2.61129382268125,0.00902003590233795,0.0317632306521484,"Lsm8","LSM8 homolog, U6 small nuclear RNA associated","76522"
"1814","ENSMUSG00000021559",23.3210615168764,-2.86073619331192,1.09597474105548,-2.61022091673105,0.00904837685905138,0.0318003258687099,"Dapk1","death associated protein kinase 1","69635"
"1815","ENSMUSG00000041716",26.8351254720434,-2.54040363893548,0.973645927348908,-2.609165783554,0.00907632586121267,0.0318895867315963,"Gm20604","predicted gene 20604","100859931"
"1816","ENSMUSG00000040097",33.6240101430365,-2.27986472451519,0.875057805006712,-2.60538756579367,0.00917703876699112,0.0321981929907819,"Flywch1","FLYWCH-type zinc finger 1","224613"
"1817","ENSMUSG00000040907",6.8115587989768,-5.99835247031097,2.30263884918554,-2.60499056221197,0.00918767906996316,0.0322216279631706,"Atp1a3","ATPase, Na+/K+ transporting, alpha 3 polypeptide","232975"
"1818","ENSMUSG00000024258",78.6322081126354,-1.44090241038181,0.554014083606295,-2.60084076022474,0.00929956095530961,0.0325914806566654,"Polr2d","polymerase (RNA) II (DNA directed) polypeptide D","69241"
"1819","ENSMUSG00000021868",185.932912140911,-1.00274537908919,0.385704475741671,-2.59977636287734,0.00932845312630731,0.0326835741401255,"Ppif","peptidylprolyl isomerase F (cyclophilin F)","105675"
"1820","ENSMUSG00000032959",56.6005209951062,-1.73372750577959,0.667074062412239,-2.59900302450701,0.00934949495060564,0.0327481189065624,"Pebp1","phosphatidylethanolamine binding protein 1","23980"
"1821","ENSMUSG00000068758",72.9080834764581,-1.61514714753351,0.621642656116895,-2.59819227596537,0.00937160012855453,0.0327976780382531,"Il3ra","interleukin 3 receptor, alpha chain","16188"
"1822","ENSMUSG00000034471",10.6676885983186,-4.64554352554971,1.78936477442636,-2.59619703704015,0.0094261992964518,0.0329429458778149,"Caskin2","CASK-interacting protein 2","140721"
"1823","ENSMUSG00000021552",22.5738245907629,-2.80689884921897,1.08142774253577,-2.59554914194938,0.0094439896964456,0.0329958958063909,"Gkap1","G kinase anchoring protein 1","56278"
"1824","ENSMUSG00000033427",10.5090699810483,-4.62960383166573,1.7842340564542,-2.59472899024589,0.00946655299772656,0.0330377942558849,"Upb1","ureidopropionase, beta","103149"
"1825","ENSMUSG00000021375",35.3038205402656,-2.12342249226468,0.818883330610274,-2.59307084768986,0.00951231729362189,0.0331697290062949,"Kif13a","kinesin family member 13A","16553"
"1826","ENSMUSG00000028703",7.01199968233903,-6.03551448733645,2.32770871987554,-2.59289937602638,0.00951706110444895,0.0331770164157045,"Lrrc41","leucine rich repeat containing 41","230654"
"1827","ENSMUSG00000042671",6.74928905513401,-5.98562520116145,2.30959177463973,-2.59163773740714,0.0095520296003188,0.0332710844339886,"Rgs8","regulator of G-protein signaling 8","67792"
"1828","ENSMUSG00000047721",952.315207492084,-0.586298783353243,0.22629028133344,-2.59091455407812,0.00957212549395037,0.0333132351892744,"Bola2","bolA-like 2 (E. coli)","66162"
"1829","ENSMUSG00000049287",61.1426723194469,-1.7078161011726,0.659281339634774,-2.59042080899589,0.00958586737998593,0.0333441370198793,"Iba57","IBA57 homolog, iron-sulfur cluster assembly","216792"
"1830","ENSMUSG00000085761",6.75610488105094,-5.985294606429,2.31064968707757,-2.59030810247961,0.00958900668638236,0.0333441370198793,"4930455G09Rik","RIKEN cDNA 4930455G09 gene","78917"
"1831","ENSMUSG00000085995",6.75610488105094,-5.985294606429,2.31064968707757,-2.59030810247961,0.00958900668638236,0.0333441370198793,"Gm2788","predicted gene 2788","108167326"
"1832","ENSMUSG00000036932",96.4383674076986,-1.34549682375167,0.521643445062863,-2.57934195567152,0.00989887429654665,0.0343547550197473,"Aifm1","apoptosis-inducing factor, mitochondrion-associated 1","26926"
"1833","ENSMUSG00000075227",120.22825247014,-1.29103763884094,0.500512428177482,-2.57943173068049,0.009896301748036,0.0343547550197473,"Znhit2","zinc finger, HIT domain containing 2","29805"
"1834","ENSMUSG00000060279",24.3931523004518,-2.94173451823895,1.14069310488937,-2.57890093806102,0.00991152053457729,0.0343795555501528,"Ap2a1","adaptor-related protein complex 2, alpha 1 subunit","11771"
"1835","ENSMUSG00000036882",40.8129908325795,-1.99912778226581,0.775697027077999,-2.57720181008866,0.00996037790881668,0.0345252648264497,"Arhgap33","Rho GTPase activating protein 33","233071"
"1836","ENSMUSG00000042729",153.089105122017,-1.12451015739243,0.436354536837477,-2.5770561835851,0.00996457527348456,0.0345252648264497,"Wdr74","WD repeat domain 74","107071"
"1837","ENSMUSG00000031948",364.500332662246,-0.843981300555713,0.327638526580482,-2.57595255772949,0.00999643611821612,0.0346164675661551,"Kars","lysyl-tRNA synthetase","85305"
"1838","ENSMUSG00000024758",383.591565311613,-0.747415918232611,0.29029359460244,-2.57468966635728,0.010033006135964,0.0347334837179966,"Rtn3","reticulon 3","20168"
"1839","ENSMUSG00000057858",54.1469839798894,-1.7493194475858,0.679777536130822,-2.57337048461859,0.0100713333644047,0.0348565167188326,"Fam204a","family with sequence similarity 204, member A","76539"
"1840","ENSMUSG00000036362",9.20599967926103,-6.4280544338311,2.49985045010374,-2.57137559311372,0.0101295402116185,0.0349998292386521,"P2ry13","purinergic receptor P2Y, G-protein coupled 13","74191"
"1841","ENSMUSG00000045257",12.7316274780532,-4.01956561946627,1.56314334009864,-2.571463228198,0.0101269769226695,0.0349998292386521,"Morn2","MORN repeat containing 2","378462"
"1842","ENSMUSG00000015224",7.80198618513497,-6.20006273388303,2.41142153679412,-2.57112356312689,0.0101369152015833,0.0350156333061598,"Cyp2j9","cytochrome P450, family 2, subfamily j, polypeptide 9","74519"
"1843","ENSMUSG00000006301",29.7546952579737,-2.37745199834787,0.925103203377269,-2.56993164618663,0.0101718583028433,0.0351169292029395,"Tmbim1","transmembrane BAX inhibitor motif containing 1","69660"
"1844","ENSMUSG00000040749",10.3290765754369,-4.60493028396064,1.79248908227234,-2.5690144110239,0.0101988216089517,0.0352002951224475,"Siah1b","siah E3 ubiquitin protein ligase 1B","20438"
"1845","ENSMUSG00000026974",96.3537088914822,-1.37530227013362,0.535573396066852,-2.56790624820721,0.0102314823410917,0.035303273736127,"Zmynd19","zinc finger, MYND domain containing 19","67187"
"1846","ENSMUSG00000021838",6.8533810650688,-6.01165926675102,2.34144995134626,-2.56749424146116,0.0102436490827596,0.0353355014303471,"Samd4","sterile alpha motif domain containing 4","74480"
"1847","ENSMUSG00000029162",60.2894362671407,-1.62157823858178,0.631657379012572,-2.56718007651029,0.0102529351654612,0.0353577772423255,"Khk","ketohexokinase","16548"
"1848","ENSMUSG00000028804",13.2975768021401,-4.98840640915855,1.94572388895128,-2.56377918649456,0.0103539392455682,0.0356765696000131,"Csmd2","CUB and Sushi multiple domains 2","329942"
"1849","ENSMUSG00000050552",435.955657280799,-0.772102506672549,0.301179767533416,-2.56359354081407,0.0103594781940785,0.0356858189319856,"Lamtor4","late endosomal/lysosomal adaptor, MAPK and MTOR activator 4","66096"
"1850","ENSMUSG00000020472",83.8340781101589,-1.45173050206694,0.56655028586503,-2.56240361762484,0.010395043554935,0.0357492268171229,"Zkscan17","zinc finger with KRAB and SCAN domains 17","268417"
"1851","ENSMUSG00000019214",6.62474956744842,-5.95981895835105,2.3266083166741,-2.56159101454199,0.0104193936670535,0.035805892128541,"Chtf18","CTF18, chromosome transmission fidelity factor 18","214901"
"1852","ENSMUSG00000028718",15.9059117275093,-3.36127918522376,1.31296261934147,-2.56007226383158,0.0104650399972692,0.0358912112498935,"Stil","Scl/Tal1 interrupting locus","20460"
"1853","ENSMUSG00000004270",135.950414335527,-1.12369117150184,0.439151385209897,-2.55877861108137,0.0105040611873793,0.0360052834942221,"Lpcat3","lysophosphatidylcholine acyltransferase 3","14792"
"1854","ENSMUSG00000060938",2328.6336308951,-0.55338577402669,0.216399117344454,-2.55724598518503,0.0105504581291336,0.0361544070921873,"Rpl26","ribosomal protein L26","19941"
"1855","ENSMUSG00000074743",8.51486376928098,-5.0451366754086,1.97378739427709,-2.55606895151766,0.0105862139462683,0.0362669938455195,"Thbd","thrombomodulin","21824"
"1856","ENSMUSG00000039007",33.3783330124333,-2.15885034292979,0.845560279330002,-2.55315959808377,0.0106750568512563,0.0364957865947094,"Cpq","carboxypeptidase Q","54381"
"1857","ENSMUSG00000070000",550.827095707292,-0.678876772625556,0.26592323513208,-2.55290506032076,0.0106828611197861,0.0365080499886402,"Fcho1","FCH domain only 1","74015"
"1858","ENSMUSG00000032946",766.19459886665,-0.766831204732182,0.300432361375675,-2.55242544851319,0.0106975800699763,0.0365483597853985,"Rasgrp2","RAS, guanyl releasing protein 2","19395"
"1859","ENSMUSG00000027326",44.4007745165615,-2.0493446875862,0.803174480056619,-2.55155602982024,0.0107243078980842,0.0366125708934768,"Knl1","kinetochore scaffold 1","76464"
"1860","ENSMUSG00000028334",271.875746109425,-0.86728835123786,0.340024304911341,-2.55066575744931,0.010751738325424,0.0366832644121521,"Nans","N-acetylneuraminic acid synthase (sialic acid synthase)","94181"
"1861","ENSMUSG00000019437",22.998555680006,-2.67044947723835,1.04709703891866,-2.55033619424245,0.0107619083967205,0.0366979314968365,"Tlcd1","TLC domain containing 1","68385"
"1862","ENSMUSG00000007338",103.554815180791,-1.23710304892636,0.485099791682137,-2.55020321620129,0.0107660144195443,0.0367019215322397,"Mrpl49","mitochondrial ribosomal protein L49","18120"
"1863","ENSMUSG00000021215",96.1545686791373,-1.33828113956199,0.524885614559699,-2.54966244537794,0.0107827263951739,0.0367392024940933,"Net1","neuroepithelial cell transforming gene 1","56349"
"1864","ENSMUSG00000035493",12.9466273238398,-4.0558081378565,1.59072561786495,-2.54965915699538,0.0107828280898191,0.0367392024940933,"Tgfbi","transforming growth factor, beta induced","21810"
"1865","ENSMUSG00000031921",239.773694521558,-0.94516001065097,0.370861992975313,-2.54854913297596,0.0108172048201567,0.036846288135362,"Terf2","telomeric repeat binding factor 2","21750"
"1866","ENSMUSG00000030559",6.89427602057038,-6.01046004484058,2.36029003763727,-2.54649214672671,0.0108811659859528,0.0370439694962952,"Rab38","RAB38, member RAS oncogene family","72433"
"1867","ENSMUSG00000033610",14.5754516084684,-3.55539076748413,1.39679689575931,-2.54538850872187,0.0109156215373572,0.037141041055662,"Pank1","pantothenate kinase 1","75735"
"1868","ENSMUSG00000049751",383.58645040808,-0.742998735810021,0.2918917084243,-2.54546023188155,0.0109133793996606,0.037141041055662,"Rpl36al","ribosomal protein L36A-like","66483"
"1869","ENSMUSG00000028772",241.84621173745,-0.901542737406904,0.354529198568016,-2.54292944290156,0.0109927424425829,0.0373424655637852,"Zcchc17","zinc finger, CCHC domain containing 17","619605"
"1870","ENSMUSG00000023110",343.876712581075,-0.835611109713756,0.328683872409104,-2.54229422207152,0.0110127426766367,0.0374002434666218,"Prmt5","protein arginine N-methyltransferase 5","27374"
"1871","ENSMUSG00000002108",13.3284823228145,-3.68117834202307,1.4482852575887,-2.54174950876183,0.0110299189805028,0.0374484022746512,"Nr1h3","nuclear receptor subfamily 1, group H, member 3","22259"
"1872","ENSMUSG00000049091",40.9013037021837,-1.93153280237849,0.76003965970166,-2.54135791168672,0.0110422818117712,0.0374801968311029,"Sephs2","selenophosphate synthetase 2","20768"
"1873","ENSMUSG00000026435",6.5138417315967,-5.93287418471136,2.335568000074,-2.54022755257966,0.0110780366551484,0.0375811495864341,"Slc45a3","solute carrier family 45, member 3","212980"
"1874","ENSMUSG00000024843",81.8242769099512,-1.62062098721919,0.639018044193212,-2.53611146343339,0.0112091050150901,0.0379948540655209,"Chka","choline kinase alpha","12660"
"1875","ENSMUSG00000027752",348.28167762821,-0.758543815081346,0.299181415999731,-2.53539750303885,0.0112319792429086,0.0380620689931149,"Exosc8","exosome component 8","69639"
"1876","ENSMUSG00000051396",227.879275777265,-0.9092587705009,0.358677612812302,-2.53503072960598,0.0112437462273149,0.03809161831644,"Hspa14","heat shock protein 14","50497"
"1877","ENSMUSG00000029591",87.4246235338552,-1.36121622413254,0.53724360209873,-2.53370392651485,0.0112864047808306,0.0382050761346231,"Ung","uracil DNA glycosylase","22256"
"1878","ENSMUSG00000086119",7.38561814539579,-6.10898444461951,2.41130599517052,-2.53347540994585,0.0112937663938975,0.0382196463698193,NA,NA,NA
